Filename,Start_Time,End_Time,Valence,Arousal,Filename_Key,Before Valence,Before Arousal,Audionames
"/audioFolder8//film-score-emotion-survey/audioFolder8/Swimming_And_Skiing_Lisa_Gerrard,_Marcello_de_Francisci_Samsara_sample_2.mp3",1.8666666666666500,2.066666666666650,0.0,0.0,swimming_and_skiing_lisa_gerrard_marcello_de_francisci_samsara.mp3,0.0,0.0,swimmingandskiinglisagerrardmarcellodefranciscisamsarasample2mp3
"/audioFolder8//film-score-emotion-survey/audioFolder8/Swimming_And_Skiing_Lisa_Gerrard,_Marcello_de_Francisci_Samsara_sample_2.mp3",5.450666666666650,5.650666666666650,0.0,0.0,swimming_and_skiing_lisa_gerrard_marcello_de_francisci_samsara.mp3,0.0,0.0,swimmingandskiinglisagerrardmarcellodefranciscisamsarasample2mp3
"/audioFolder8//film-score-emotion-survey/audioFolder8/Swimming_And_Skiing_Lisa_Gerrard,_Marcello_de_Francisci_Samsara_sample_2.mp3",8.167999999999980,8.367999999999980,0.0,0.0,swimming_and_skiing_lisa_gerrard_marcello_de_francisci_samsara.mp3,0.0,0.0,swimmingandskiinglisagerrardmarcellodefranciscisamsarasample2mp3
"/audioFolder8//film-score-emotion-survey/audioFolder8/Swimming_And_Skiing_Lisa_Gerrard,_Marcello_de_Francisci_Samsara_sample_2.mp3",10.73600000000000,10.93600000000000,0.417,0.759,swimming_and_skiing_lisa_gerrard_marcello_de_francisci_samsara.mp3,0.0,0.0,swimmingandskiinglisagerrardmarcellodefranciscisamsarasample2mp3
"/audioFolder8//film-score-emotion-survey/audioFolder8/Swimming_And_Skiing_Lisa_Gerrard,_Marcello_de_Francisci_Samsara_sample_2.mp3",13.352000000000000,13.552000000000000,0.732,0.754,swimming_and_skiing_lisa_gerrard_marcello_de_francisci_samsara.mp3,0.417,0.759,swimmingandskiinglisagerrardmarcellodefranciscisamsarasample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_candlelight_vigil__johann_johannssonprisoners_sample_2.mp3,0.0,3.3476326439022900,0.24,0.203,the_candlelight_vigil___jhann_jhannsson_prisoners.mp3,0.0,0.0,thecandlelightvigiljohannjohannssonprisonerssample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_candlelight_vigil__johann_johannssonprisoners_sample_2.mp3,3.327143349040910,7.457239219418600,-0.025,0.158,the_candlelight_vigil___jhann_jhannsson_prisoners.mp3,0.24,0.203,thecandlelightvigiljohannjohannssonprisonerssample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_candlelight_vigil__johann_johannssonprisoners_sample_2.mp3,7.470637472240930,9.50231145105504,-0.18,0.165,the_candlelight_vigil___jhann_jhannsson_prisoners.mp3,-0.025,0.158,thecandlelightvigiljohannjohannssonprisonerssample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_candlelight_vigil__johann_johannssonprisoners_sample_2.mp3,9.47152561572924,12.890291913306600,-0.52,0.14,the_candlelight_vigil___jhann_jhannsson_prisoners.mp3,-0.18,0.165,thecandlelightvigiljohannjohannssonprisonerssample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_candlelight_vigil__johann_johannssonprisoners_sample_2.mp3,12.9303648026494,14.997607155845500,-0.745,0.13,the_candlelight_vigil___jhann_jhannsson_prisoners.mp3,-0.52,0.14,thecandlelightvigiljohannjohannssonprisonerssample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/surveillance_sicario_johan_johannsson_sample_1.mp3,3.760000000000010,3.960000000000010,-0.463,0.17,surveillance_sicario_johan_jhannsson.mp3,0.0,0.0,surveillancesicariojohanjohannssonsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/surveillance_sicario_johan_johannsson_sample_1.mp3,9.57095024617111,9.77095024617111,-0.673,0.435,surveillance_sicario_johan_jhannsson.mp3,-0.463,0.17,surveillancesicariojohanjohannssonsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/surveillance_sicario_johan_johannsson_sample_1.mp3,12.790668445317000,12.990668445317000,-0.833,0.735,surveillance_sicario_johan_jhannsson.mp3,-0.673,0.435,surveillancesicariojohanjohannssonsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_do__despair_hangover__ecstasy__raw_sample_2.mp3,14.8,15.0,0.0,0.0,the_do___despair_hangover__ecstasy__raw.mp3,0.0,0.0,thedodespairhangoverecstasyrawsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_do__despair_hangover__ecstasy__raw_sample_2.mp3,0.4946205942768820,0.6946205942768820,0.149,0.184,the_do___despair_hangover__ecstasy__raw.mp3,0.0,0.0,thedodespairhangoverecstasyrawsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_do__despair_hangover__ecstasy__raw_sample_2.mp3,5.128434582765560,5.328434582765560,-0.181,-0.171,the_do___despair_hangover__ecstasy__raw.mp3,0.149,0.184,thedodespairhangoverecstasyrawsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_do__despair_hangover__ecstasy__raw_sample_2.mp3,13.47190302833090,13.671903028330900,0.549,0.244,the_do___despair_hangover__ecstasy__raw.mp3,-0.181,-0.171,thedodespairhangoverecstasyrawsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tape_cul_jeanbenoit_dunckel_summer_of_85_sample_1.mp3,0.0521239266423135,3.148722555628600,-0.165,-0.517,tape_cul_jean_benot_dunckel_summer_of_85.mp3,0.547,0.634,tapeculjeanbenoitdunckelsummerof85sample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tape_cul_jeanbenoit_dunckel_summer_of_85_sample_1.mp3,5.434458772823560,8.066414974031580,-0.085,-0.702,tape_cul_jean_benot_dunckel_summer_of_85.mp3,-0.165,-0.517,tapeculjeanbenoitdunckelsummerof85sample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tape_cul_jeanbenoit_dunckel_summer_of_85_sample_1.mp3,8.719379466911250,11.044869598760200,-0.435,-0.637,tape_cul_jean_benot_dunckel_summer_of_85.mp3,-0.085,-0.702,tapeculjeanbenoitdunckelsummerof85sample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tape_cul_jeanbenoit_dunckel_summer_of_85_sample_1.mp3,13.484827797770900,14.97000866555370,-0.285,-0.521,tape_cul_jean_benot_dunckel_summer_of_85.mp3,-0.435,-0.637,tapeculjeanbenoitdunckelsummerof85sample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tenet_red_room_blue_room__ludwig_goransson_sample_2.mp3,3.162662193617790,3.666545121532770,0.0,0.0,tenet_red_room_blue_room___ludwig_gransson.mp3,0.0,0.0,tenetredroomblueroomludwiggoranssonsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tenet_red_room_blue_room__ludwig_goransson_sample_2.mp3,6.8120426871678800,7.552278874658790,-0.356,0.453,tenet_red_room_blue_room___ludwig_gransson.mp3,0.0,0.0,tenetredroomblueroomludwiggoranssonsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tenet_red_room_blue_room__ludwig_goransson_sample_2.mp3,9.519053704407830,9.88787884127323,-0.661,0.293,tenet_red_room_blue_room___ludwig_gransson.mp3,-0.356,0.453,tenetredroomblueroomludwiggoranssonsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tenet_red_room_blue_room__ludwig_goransson_sample_2.mp3,14.8,15.0,-0.526,0.113,tenet_red_room_blue_room___ludwig_gransson.mp3,-0.661,0.293,tenetredroomblueroomludwiggoranssonsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/summer_montage_madeline_la_la_land_justin_hurwitz_sample_2.mp3,1.0124037240479200,3.889961271185190,0.903,0.899,summer_montage_madeline_la_la_land_justin_hurwitz.mp3,-0.185,-0.53,summermontagemadelinelalalandjustinhurwitzsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/summer_montage_madeline_la_la_land_justin_hurwitz_sample_2.mp3,9.992201469926120,12.02317511789490,0.733,0.894,summer_montage_madeline_la_la_land_justin_hurwitz.mp3,0.903,0.899,summermontagemadelinelalalandjustinhurwitzsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/summer_montage_madeline_la_la_land_justin_hurwitz_sample_2.mp3,5.082869765540060,6.95073548425935,0.553,0.739,summer_montage_madeline_la_la_land_justin_hurwitz.mp3,0.733,0.894,summermontagemadelinelalalandjustinhurwitzsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/summer_montage_madeline_la_la_land_justin_hurwitz_sample_2.mp3,14.989928352715800,14.990371811695900,0.001,0.002,summer_montage_madeline_la_la_land_justin_hurwitz.mp3,0.0,0.0,summermontagemadelinelalalandjustinhurwitzsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/summer_montage_madeline_la_la_land_justin_hurwitz_sample_2.mp3,0.2793791574279380,0.4793791574279380,0.716,0.832,summer_montage_madeline_la_la_land_justin_hurwitz.mp3,0.001,0.002,summermontagemadelinelalalandjustinhurwitzsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/summer_montage_madeline_la_la_land_justin_hurwitz_sample_2.mp3,1.16124429964151,1.4676744548521500,0.826,0.832,summer_montage_madeline_la_la_land_justin_hurwitz.mp3,0.716,0.832,summermontagemadelinelalalandjustinhurwitzsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/summer_montage_madeline_la_la_land_justin_hurwitz_sample_2.mp3,4.337028824833700,4.537028824833700,0.936,0.947,summer_montage_madeline_la_la_land_justin_hurwitz.mp3,0.826,0.832,summermontagemadelinelalalandjustinhurwitzsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/summer_montage_madeline_la_la_land_justin_hurwitz_sample_2.mp3,5.454545454545460,5.654545454545460,0.526,0.697,summer_montage_madeline_la_la_land_justin_hurwitz.mp3,0.936,0.947,summermontagemadelinelalalandjustinhurwitzsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/summer_montage_madeline_la_la_land_justin_hurwitz_sample_2.mp3,10.137472283813700,10.337472283813700,0.961,0.902,summer_montage_madeline_la_la_land_justin_hurwitz.mp3,0.526,0.697,summermontagemadelinelalalandjustinhurwitzsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/thats_life_frank_sinatra_joker_sample_1.mp3,7.658666666666670,7.858666666666670,0.0,0.0,thats_life_frank_sinatra_joker.mp3,0.0,0.0,thatslifefranksinatrajokersample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/thats_life_frank_sinatra_joker_sample_1.mp3,13.36,13.56,-0.031,-0.011,thats_life_frank_sinatra_joker.mp3,0.0,0.0,thatslifefranksinatrajokersample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_hungry_ghost__aaron_cupples_island_of_the_hungry_ghosts_sample_1.mp3,11.429333333333300,11.629333333333300,0.16,0.292,the_hungry_ghost__aaron_cupples_island_of_the_hungry_ghosts.mp3,0.0,0.0,thehungryghostaaroncupplesislandofthehungryghostssample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/square_escape_hans_zimmer_no_time_to_die__sample_1.mp3,2.758145113241560,3.2421210644010600,-0.71,0.611,square_escape_hans_zimmer_no_time_to_die_.mp3,0.0,0.0,squareescapehanszimmernotimetodiesample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_ferry__michaelandrews_nosajthing_the_king_of_staten_island_sample_1.mp3,1.5926302333013700,1.7926302333013700,0.525,-0.222,the_ferry__michaelandrews_nosajthing_the_king_of_staten_island.mp3,0.0,0.0,theferrymichaelandrewsnosajthingthekingofstatenislandsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_ferry__michaelandrews_nosajthing_the_king_of_staten_island_sample_1.mp3,4.844594176299580,5.21757354395897,0.44,-0.093,the_ferry__michaelandrews_nosajthing_the_king_of_staten_island.mp3,0.525,-0.222,theferrymichaelandrewsnosajthingthekingofstatenislandsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tazarine_gustavo_santaolalla_babel_sample_1.mp3,0.3881154902789520,2.984565194420960,0.0,0.0,tazarine_gustavo_santaolalla_babel.mp3,0.0,0.0,tazarinegustavosantaolallababelsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tazarine_gustavo_santaolalla_babel_sample_1.mp3,2.797244822485210,2.9972448224852100,0.0,0.0,tazarine_gustavo_santaolalla_babel.mp3,0.0,0.0,tazarinegustavosantaolallababelsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tazarine_gustavo_santaolalla_babel_sample_1.mp3,3.849653951817410,6.889890638207950,0.371,0.239,tazarine_gustavo_santaolalla_babel.mp3,0.0,0.0,tazarinegustavosantaolallababelsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tazarine_gustavo_santaolalla_babel_sample_1.mp3,8.782029268808120,10.79521608199490,0.376,0.104,tazarine_gustavo_santaolalla_babel.mp3,0.371,0.239,tazarinegustavosantaolallababelsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tazarine_gustavo_santaolalla_babel_sample_1.mp3,8.782029268808120,8.982029268808110,0.371,-0.046,tazarine_gustavo_santaolalla_babel.mp3,0.376,0.104,tazarinegustavosantaolallababelsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tazarine_gustavo_santaolalla_babel_sample_1.mp3,11.609586327134400,14.2313952874049,0.186,-0.096,tazarine_gustavo_santaolalla_babel.mp3,0.371,-0.046,tazarinegustavosantaolallababelsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tenet_rainy_night_in_tallinn__ludwig_goransson_sample_1.mp3,1.820011297074370,5.103175174292200,0.565,0.2,tenet_rainy_night_in_tallinn___ludwig_gransson.mp3,-0.234,0.316,tenetrainynightintallinnludwiggoranssonsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tenet_rainy_night_in_tallinn__ludwig_goransson_sample_1.mp3,12.519807794981300,13.41960429288830,-0.03,0.56,tenet_rainy_night_in_tallinn___ludwig_gransson.mp3,0.565,0.2,tenetrainynightintallinnludwiggoranssonsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tenet_rainy_night_in_tallinn__ludwig_goransson_sample_1.mp3,6.130355857842570,7.942931977684410,-0.86,0.84,tenet_rainy_night_in_tallinn___ludwig_gransson.mp3,-0.03,0.56,tenetrainynightintallinnludwiggoranssonsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/star_lightstar_bright__heitor_pereira_puss_in_boots_thelast_wish_sample_1.mp3,1.888000000000000,2.0880000000000000,0.0,0.0,star_light_star_bright__heitor_pereira_puss_in_boots_thelast_wish.mp3,0.0,0.0,starlightstarbrightheitorpereirapussinbootsthelastwishsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/star_lightstar_bright__heitor_pereira_puss_in_boots_thelast_wish_sample_1.mp3,14.037968188814800,14.237968188814800,0.914,0.184,star_light_star_bright__heitor_pereira_puss_in_boots_thelast_wish.mp3,0.0,0.0,starlightstarbrightheitorpereirapussinbootsthelastwishsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_bee_gees__to_love_somebody_glass_onion_sample_2.mp3,0.0019926739926737,9.81315074668925,0.212,0.344,the_bee_gees___to_love_somebody_glass_onion.mp3,0.111,-0.144,thebeegeestolovesomebodyglassonionsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_bee_gees__to_love_somebody_glass_onion_sample_2.mp3,9.864750633981400,14.997125950972100,0.397,0.369,the_bee_gees___to_love_somebody_glass_onion.mp3,0.212,0.344,thebeegeestolovesomebodyglassonionsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_dark_knight_main_theme__hans_zimmer__sample_2.mp3,0.178698224852068,0.1885038038884160,0.0,0.0,the_dark_knight_main_theme___hans_zimmer_.mp3,0.188,-0.558,thedarkknightmainthemehanszimmersample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_dark_knight_main_theme__hans_zimmer__sample_2.mp3,5.8906666666666600,6.090666666666670,0.0,0.0,the_dark_knight_main_theme___hans_zimmer_.mp3,0.0,0.0,thedarkknightmainthemehanszimmersample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_dark_knight_main_theme__hans_zimmer__sample_2.mp3,5.048000000000000,5.248000000000000,0.0,0.0,the_dark_knight_main_theme___hans_zimmer_.mp3,0.0,0.0,thedarkknightmainthemehanszimmersample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_dark_knight_main_theme__hans_zimmer__sample_2.mp3,5.760000000000000,5.960000000000000,-0.833,0.776,the_dark_knight_main_theme___hans_zimmer_.mp3,0.0,0.0,thedarkknightmainthemehanszimmersample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_do__despair_hangover__ecstasy__raw_sample_1.mp3,0.0,14.99829445580200,0.361,0.017,the_do___despair_hangover__ecstasy__raw.mp3,0.549,0.244,thedodespairhangoverecstasyrawsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/swimming_and_skiing_lisa_gerrard_marcello_de_francisci_samsara_sample_2.mp3,7.164325976454280,7.364325976454280,0.37,0.544,swimming_and_skiing_lisa_gerrard_marcello_de_francisci_samsara.mp3,0.732,0.754,swimmingandskiinglisagerrardmarcellodefranciscisamsarasample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/spotlight_howard_shore_sample_2.mp3,8.135691609977320,8.335691609977320,0.0,0.0,spotlight_howard_shore.mp3,-0.143,-0.332,spotlighthowardshoresample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/spotlight_howard_shore_sample_2.mp3,12.521360544217700,12.721360544217700,0.35,-0.159,spotlight_howard_shore.mp3,0.0,0.0,spotlighthowardshoresample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/surveillance_video__johann_johannssonprisoners_sample_1.mp3,10.141809244791700,13.757092447916700,-0.862,-0.862,surveillance_video___jhann_jhannsson_prisoners.mp3,-0.833,0.735,surveillancesicariojohanjohannssonsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/surveillance_video__johann_johannssonprisoners_sample_2.mp3,0.0,7.988645145351810,-0.73,0.738,surveillance_video___jhann_jhannsson_prisoners.mp3,-0.862,-0.862,surveillancesicariojohanjohannssonsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/surveillance_video__johann_johannssonprisoners_sample_2.mp3,10.690949153197600,14.992904010451400,-0.91,0.928,surveillance_video___jhann_jhannsson_prisoners.mp3,-0.73,0.738,surveillancesicariojohanjohannssonsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/thats_life_frank_sinatra_joker_sample_2.mp3,4.220226757369610,8.779160341658700,-0.263,0.719,thats_life_frank_sinatra_joker.mp3,-0.285,-0.521,thatslifefranksinatrajokersample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/thats_life_frank_sinatra_joker_sample_2.mp3,10.21947188209850,12.657158320590000,0.187,0.889,thats_life_frank_sinatra_joker.mp3,-0.263,0.719,thatslifefranksinatrajokersample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/thats_life_frank_sinatra_joker_sample_2.mp3,13.785119572942400,14.990237803573800,0.907,0.804,thats_life_frank_sinatra_joker.mp3,0.187,0.889,thatslifefranksinatrajokersample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/thats_life_frank_sinatra_joker_sample_2.mp3,1.6723344319033300,4.117870509257380,-0.678,0.909,thats_life_frank_sinatra_joker.mp3,0.907,0.804,thatslifefranksinatrajokersample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_four_seasonssummer_in_g_minor_rv_315_iii_presto_antonio_vivaldi_portrait_of_a_lady_on_fire_sample_1.mp3,0.9312638580931260,4.55033259423503,-0.434,0.585,the_four_seasons_summer_in_g_minor_rv._315_iii._presto_antonio_vivaldi_portrait_of_a_lady_on_fire.mp3,0.192,0.833,thefourseasonssummeringminorrv315iiiprestoantoniovivaldiportraitofaladyonfiresample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_four_seasonssummer_in_g_minor_rv_315_iii_presto_antonio_vivaldi_portrait_of_a_lady_on_fire_sample_1.mp3,4.975609756097560,9.219955654101980,-0.004,0.575,the_four_seasons_summer_in_g_minor_rv._315_iii._presto_antonio_vivaldi_portrait_of_a_lady_on_fire.mp3,-0.434,0.585,thefourseasonssummeringminorrv315iiiprestoantoniovivaldiportraitofaladyonfiresample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_four_seasonssummer_in_g_minor_rv_315_iii_presto_antonio_vivaldi_portrait_of_a_lady_on_fire_sample_1.mp3,9.671840354767180,14.568070953436800,0.181,0.135,the_four_seasons_summer_in_g_minor_rv._315_iii._presto_antonio_vivaldi_portrait_of_a_lady_on_fire.mp3,-0.004,0.575,thefourseasonssummeringminorrv315iiiprestoantoniovivaldiportraitofaladyonfiresample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/surveillance_sicario_johan_johannsson_sample_2.mp3,2.658684807256240,2.8586848072562400,-0.329,0.373,surveillance_sicario_johan_jhannsson.mp3,-0.91,0.928,surveillancesicariojohanjohannssonsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/surveillance_sicario_johan_johannsson_sample_2.mp3,5.166439909297050,5.366439909297050,-0.439,0.363,surveillance_sicario_johan_jhannsson.mp3,-0.329,0.373,surveillancesicariojohanjohannssonsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/surveillance_sicario_johan_johannsson_sample_2.mp3,7.424580498866210,7.624580498866210,-0.369,0.302,surveillance_sicario_johan_jhannsson.mp3,-0.439,0.363,surveillancesicariojohanjohannssonsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/surveillance_sicario_johan_johannsson_sample_2.mp3,9.63918367346939,9.839183673469390,-0.374,0.368,surveillance_sicario_johan_jhannsson.mp3,-0.369,0.302,surveillancesicariojohanjohannssonsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/surveillance_sicario_johan_johannsson_sample_2.mp3,11.961179138322000,12.161179138322000,-0.374,0.438,surveillance_sicario_johan_jhannsson.mp3,-0.374,0.368,surveillancesicariojohanjohannssonsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/surveillance_sicario_johan_johannsson_sample_2.mp3,14.332517006802700,14.532517006802700,-0.374,0.377,surveillance_sicario_johan_jhannsson.mp3,-0.374,0.438,surveillancesicariojohanjohannssonsample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tenet_red_room_blue_room__ludwig_goransson_sample_1.mp3,0.0999752604166657,0.8764889322916660,-0.182,0.194,tenet_red_room_blue_room___ludwig_gransson.mp3,-0.526,0.113,tenetredroomblueroomludwiggoranssonsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tenet_red_room_blue_room__ludwig_goransson_sample_1.mp3,1.0455358072916600,4.0721959635416600,-0.377,0.349,tenet_red_room_blue_room___ludwig_gransson.mp3,-0.182,0.194,tenetredroomblueroomludwiggoranssonsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tenet_red_room_blue_room__ludwig_goransson_sample_1.mp3,4.687257161458330,9.58877083333333,-0.542,0.189,tenet_red_room_blue_room___ludwig_gransson.mp3,-0.377,0.349,tenetredroomblueroomludwiggoranssonsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tenet_red_room_blue_room__ludwig_goransson_sample_1.mp3,9.650730468750020,14.950291015625000,-0.567,-0.801,tenet_red_room_blue_room___ludwig_gransson.mp3,-0.542,0.189,tenetredroomblueroomludwiggoranssonsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/swimming_and_skiing_lisa_gerrard_marcello_de_francisci_samsara_sample_1.mp3,9.935150962638060,14.992435299959000,0.01,0.368,swimming_and_skiing_lisa_gerrard_marcello_de_francisci_samsara.mp3,0.37,0.544,swimmingandskiinglisagerrardmarcellodefranciscisamsarasample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/spotlight_howard_shore_sample_2.mp3,7.115677812419600,7.374113407353030,-0.106,-0.193,spotlight_howard_shore.mp3,0.35,-0.159,spotlighthowardshoresample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/spotlight_howard_shore_sample_2.mp3,4.660965308844900,4.98757723578279,-0.361,0.126,spotlight_howard_shore.mp3,-0.106,-0.193,spotlighthowardshoresample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tape_cul_jeanbenoit_dunckel_summer_of_85_sample_1.mp3,8.741333333333330,8.941333333333330,-0.017,-0.374,tape_cul_jean_benot_dunckel_summer_of_85.mp3,0.0,0.0,tapeculjeanbenoitdunckelsummerof85sample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_do__despair_hangover__ecstasy__raw_sample_1.mp3,8.859818594104310,14.984818594104300,0.0,0.0,the_do___despair_hangover__ecstasy__raw.mp3,0.361,0.017,thedodespairhangoverecstasyrawsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_do__despair_hangover__ecstasy__raw_sample_1.mp3,2.1563605442176900,8.843860544217690,-0.375,0.541,the_do___despair_hangover__ecstasy__raw.mp3,0.0,0.0,thedodespairhangoverecstasyrawsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/summer_montage_madeline_la_la_land_justin_hurwitz_sample_1.mp3,14.8,15.0,0.946,0.955,summer_montage_madeline_la_la_land_justin_hurwitz.mp3,0.397,0.369,summermontagemadelinelalalandjustinhurwitzsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/spotlight_howard_shore_sample_2.mp3,11.767028946818600,14.106987317873400,-0.56,-0.543,spotlight_howard_shore.mp3,-0.678,0.909,spotlighthowardshoresample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/spotlight_howard_shore_sample_2.mp3,1.890666666666660,4.108922274580800,-0.19,-0.363,spotlight_howard_shore.mp3,-0.56,-0.543,spotlighthowardshoresample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/the_artist_main_theme__georgevalentin__ludovicbource_sample_2.mp3,2.7767175572519100,2.9767175572519100,0.17,0.295,the_artist_main_theme___georgevalentin__ludovicbource.mp3,-0.833,0.776,theartistmainthemegeorgevalentinludovicbourcesample2mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/Tape_cul_Jean-Benoit_Dunckel_Summer_Of_85'_sample_1.mp3,8.694075949367090,9.008,-0.185,0.185,tape_cul_jean_benot_dunckel_summer_of_85.mp3,-0.017,-0.374,tapeculjeanbenoitdunckelsummerof85sample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/Tape_cul_Jean-Benoit_Dunckel_Summer_Of_85'_sample_1.mp3,1.1594599156118100,2.182244725738400,0.175,0.175,tape_cul_jean_benot_dunckel_summer_of_85.mp3,-0.185,0.185,tapeculjeanbenoitdunckelsummerof85sample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tell_me_a_tale_of_yourself_so_that_i_might_know_thee_the_green_knight_daniel_hart_sample_1.mp3,0.0,3.688843752176240,0.37,0.194,tell_me_a_tale_of_yourself_so_that_i_might_know_thee_the_green_knight_daniel_hart.mp3,0.0,0.0,tellmeataleofyourselfsothatimightknowtheethegreenknightdanielhartsample1mp3
/audioFolder8//film-score-emotion-survey/audioFolder8/tell_me_a_tale_of_yourself_so_that_i_might_know_thee_the_green_knight_daniel_hart_sample_1.mp3,0.0,6.690872002599880,0.185,-0.171,tell_me_a_tale_of_yourself_so_that_i_might_know_thee_the_green_knight_daniel_hart.mp3,0.37,0.194,tellmeataleofyourselfsothatimightknowtheethegreenknightdanielhartsample1mp3
